barony_id,county_id,duchy_id,kingdom_id,empire_id,is_county_capital,capital_derivation,start_date,source
b_jalula,c_kairwan,d_kairouan,k_africa,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_jalula-hulwan,c_hulwan,d_samarra,k_mesopotamia,e_persia,false,,867,CK3 00_landed_titles.txt
b_jam-jam,c_dara,d_sharka,k_damot,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jaman_akkul,c_turgay,d_turgay,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jaman_arganaty,c_ulytau,d_qyzylsaryarka,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jamantau,c_jamantau,d_barsuki,k_oghuz_il,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jambalar,c_jambalar,d_pecheneg,k_caspian_steppe,e_caspian-pontic_steppe,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jammu,c_sakala,d_lahore,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_janai_cheku,c_jilali,d_kokturgay,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_janakpur,c_janakpur,d_nepal,k_himalaya,e_rajastan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jangalbari,c_srihatta,d_para_lauhitya,k_kamarupa,e_bengal,false,,867,CK3 00_landed_titles.txt
b_jangpa,c_markam,d_batang,k_kham,e_tibet,false,,867,CK3 00_landed_titles.txt
b_jangyztau,c_jangyztau,d_atbasar,k_qara_dala,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_janitsa,c_beroe,d_philippopolis,k_bulgaria,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_janjero,c_welamo,d_kaffa,k_damot,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jannaba,c_arrajan,d_fars,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_jarabulus,c_aintab,d_edessa,k_syria,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jarai_ka_math,c_chanderi,d_akara_dasarna,k_malwa,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jarash,c_irbid,d_urdunn,k_jerusalem,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jarbaya,c_bamian,d_kabul,k_kabulistan,e_persia,false,,867,CK3 00_landed_titles.txt
b_jarjis,c_djerba,d_tripolitania,k_africa,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_jarkul,c_sagiz,d_atyrau,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_jarli_butak,c_kosh_kurbay,d_mugodzhar_hills,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_jarmaq,c_mafaza,d_yazd,k_persia,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jarmaqan,c_samaiqan,d_nishapur,k_khorasan,e_persia,false,,867,CK3 00_landed_titles.txt
b_jaromer,c_hradec,d_bohemia,k_bohemia,e_west_slavia,false,,867,CK3 00_landed_titles.txt
b_jarquh,c_qumisha,d_isfahan,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_jarva,c_reval,d_esthonia,k_esthonia,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_jask,c_jabal_kufs,d_jabal_kufs,k_makran,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jasky_kart,c_jasky_kart,d_karabas,k_saryarka,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jasnaul,c_lakhnau,d_kanyakubja,k_kosala,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jatharr,c_rogalandi,d_vestlandi,k_norway,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jaund,c_sasaram,d_magadha,k_bihar,e_bengal,false,,867,CK3 00_landed_titles.txt
b_jaunpur,c_jaunpur,d_kasi,k_bihar,e_bengal,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jebba,c_ilorin,d_oyo,k_yorubaland,e_guinea,false,,867,CK3 00_landed_titles.txt
b_jebel_abu_negila,c_wadi_el-milk,d_makuria,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jebel_ahmar,c_harar,d_adal,k_adal,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jebel_geili,c_naga,d_alwa,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jebel_moya,c_sennar,d_sennar,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jedburgh,c_teviotdale,d_lothian,k_scotland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_jedrzejow,c_krakowska,d_lesser_poland,k_poland,e_west_slavia,false,,867,CK3 00_landed_titles.txt
b_jekabpils,c_jersika,d_latgalians,k_lithuania,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_jelavi,c_airyuk,d_barsuki,k_oghuz_il,e_turan,false,,867,CK3 00_landed_titles.txt
b_jelibakoro,c_kankan,d_manding,k_mali,e_mali,false,,867,CK3 00_landed_titles.txt
b_jelling,c_aarhus,d_jylland,k_denmark,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jeminay,c_kaerji,d_gurbantunggut,k_dzungaria,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jend,c_jend,d_syr_darya,k_syr_darya,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jenne-jeno,c_jenne,d_jenne,k_jenne,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jerba,c_djerba,d_tripolitania,k_africa,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jerez,c_cadiz,d_sevilla,k_andalusia,e_spain,false,,867,CK3 00_landed_titles.txt
b_jergin,c_muya,d_dauria,k_buryatia,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_jerjul,c_jerjul,d_khakass_hollow,k_khakassia,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jerm,c_badakhshan,d_badakhshan,k_transoxiana,e_turan,false,,867,CK3 00_landed_titles.txt
b_jersika,c_jersika,d_latgalians,k_lithuania,e_wendish_empire,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jerusalem,c_jerusalem,d_palestine,k_jerusalem,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jhalawar,c_sarangpur,d_akara_dasarna,k_malwa,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jhalod,c_mohadavasaka,d_gurjara_mandala,k_gujarat,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jhansi,c_chanderi,d_akara_dasarna,k_malwa,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jhelum,c_gurjaratra,d_lahore,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_jhodga,c_devagiri,d_devagiri,k_maharastra,e_deccan,false,,867,CK3 00_landed_titles.txt
b_jibal-al-urd,c_surrah,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jibala,c_surrah,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jibat,c_damot,d_damot,k_damot,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_jida,c_karatsagaan,d_selenga_valley,k_otuken,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_jidda,c_mecca,d_mecca,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jie_DZU,c_jie_DZU,d_gurbantunggut,k_dzungaria,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jigdalik,c_kucha,d_karashar,k_khotan,e_turan,false,,867,CK3 00_landed_titles.txt
b_jigirbend,c_darghan,d_khorezm,k_transoxiana,e_turan,false,,867,CK3 00_landed_titles.txt
b_jigzhi,c_baima,d_golog,k_gyalrong,e_tibet,false,,867,CK3 00_landed_titles.txt
b_jihlava,c_jihlava,d_moravia,k_bohemia,e_west_slavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jijel,c_bejaia,d_bejaia,k_tahert,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_jilali,c_jilali,d_kokturgay,k_cuman,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jilanjik,c_jilanjik,d_qyzylsaryarka,k_cuman,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jildi,c_koi-bagar,d_kentarlau,k_kipchak,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jilib,c_jilib,d_west_ajuraan,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_jimbale,c_mamprusi,d_mamprusi,k_gur,e_guinea,false,,867,CK3 00_landed_titles.txt
b_jimi,c_jimi,d_kanem,k_kanem,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jimsar,c_jimsar,d_beshbalik,k_dzungaria,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jinghiz,c_jinghiz,d_jinghiz,k_kipchak,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jinji,c_tiruvannamalai,d_chola_nadu,k_tamilakam,e_deccan,false,,867,CK3 00_landed_titles.txt
b_jinsko,c_jinsko,d_tarbagatai,k_zhetysu,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jiranj,c_merv,d_merv,k_khorasan,e_persia,false,,867,CK3 00_landed_titles.txt
b_jiren_suat,c_jiren_suat,d_kentarlau,k_kipchak,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jirnanagara,c_kondana,d_nasikya,k_maharastra,e_deccan,false,,867,CK3 00_landed_titles.txt
b_jiruft,c_jiruft,d_kirman,k_persia,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jith,c_gurganj,d_khorezm,k_transoxiana,e_turan,false,,867,CK3 00_landed_titles.txt
b_jitikul,c_jitikul,d_mugodzhar_hills,k_caspian_steppe,e_caspian-pontic_steppe,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jity_kul,c_mugodzhar_hills,d_mugodzhar_hills,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_jiwani,c_kiz,d_makran,k_makran,e_persia,false,,867,CK3 00_landed_titles.txt
b_joha,c_tigre,d_aksum,k_abyssinia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_joinville,c_troyes,d_champagne,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_jolster,c_firdafylki,d_trandalog,k_norway,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jomala,c_aland,d_svealand,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jomda,c_lhatok,d_lhatok,k_kham,e_tibet,false,,867,CK3 00_landed_titles.txt
b_jone,c_jone,d_gainlho,k_gyalrong,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jonkoping,c_njudung,d_smaland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jonzac,c_saintonge,d_aquitaine,k_aquitaine,e_france,false,,867,CK3 00_landed_titles.txt
b_jorga,c_jiren_suat,d_kentarlau,k_kipchak,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jorugul,c_sochur,d_ala_tau,k_ob,e_siberia,false,,867,CK3 00_landed_titles.txt
b_jos,c_bauchi,d_kwararafa,k_igbo-benue,e_guinea,false,,867,CK3 00_landed_titles.txt
b_josse,c_nordmark,d_vastergotland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jovvkuj,c_ter,d_guoldat,k_sapmi,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_jowhaar,c_mogadishu,d_mogadishu,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_jowol,c_jowol,d_silla,k_takrur,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jubba,c_ahvaz,d_khuzestan,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_jubba-ajuraan,c_jubba,d_west_ajuraan,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_jubba-hail,c_hail,d_najd,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jubba-north,c_jubba,d_west_ajuraan,k_ajuraan,e_azania,false,,867,CK3 00_landed_titles.txt
b_judenburg,c_knittelfeld,d_carinthia,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_judr,c_qaryatan,d_palmyra,k_syria,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jugha,c_suenik,d_greater_armenia,k_armenia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_juhaina,c_mosul,d_diyarrabia,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_julevu,c_julevadno,d_vuovdisamieana,k_sapmi,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_julfa,c_isfahan,d_isfahan,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_julfar,c_julfar,d_oman,k_arabia,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_julym,c_julym,d_khakass_hollow,k_khakassia,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_jumla,c_jumla,d_khasa,k_himalaya,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_juna_barmer,c_ludrava,d_stravani,k_rajputana,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_junabid,c_qain,d_kohestan,k_khorasan,e_persia,false,,867,CK3 00_landed_titles.txt
b_junkur_kul,c_kaska,d_saryarka,k_cuman,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_junzi,c_iliq,d_ili-alatau,k_zhetysu,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_jurash,c_bisha,d_mecca,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_jurbarkas,c_raseiniai,d_samogitia,k_lithuania,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_jusiya,c_homs,d_homs,k_syria,e_arabia,false,,867,CK3 00_landed_titles.txt
b_juterbog,c_juterbog,d_lausitz,k_sorbia,e_west_slavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_juwain,c_farah,d_sistan,k_makran,e_persia,false,,867,CK3 00_landed_titles.txt
b_juwair,c_juwair,d_damascus,k_syria,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_juy-e-sard,c_luristan,d_isfahan,k_persia,e_persia,false,,867,CK3 00_landed_titles.txt
b_juza,c_hakkari,d_diyarbakr,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_juzbay,c_ku_jeku,d_karabas,k_saryarka,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_kaade,c_kokoli,d_futa_jalon,k_mali,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kabala,c_shaki,d_shirvan,k_daylam,e_persia,false,,867,CK3 00_landed_titles.txt
b_kabans,c_kotokel,d_dauria,k_buryatia,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_kabara,c_tirakka,d_timbuktu,k_songhay,e_mali,false,,867,CK3 00_landed_titles.txt
b_kabirwala,c_multan,d_multan,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kabkabiya,c_masalit,d_west_darfur,k_darfur,e_kanem_bornu,false,,867,CK3 00_landed_titles.txt
b_kabtag,c_kabtag,d_naiman_gobi,k_dzungaria,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kabul,c_kabul,d_kabul,k_kabulistan,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kacharsku,c_kuchuk,d_kulyndy_steppe,k_ob,e_siberia,false,,867,CK3 00_landed_titles.txt
b_kachma,c_saran,d_saran,k_mordvinia,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_kachu,c_kachu,d_kulyndy_steppe,k_ob,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kada_MON,c_kada,d_angara,k_angara,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kadam,c_kadam,d_wadai,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kadam-south,c_kadam,d_wadai,k_darfur,e_kanem_bornu,false,,867,CK3 00_landed_titles.txt
b_kadam-west,c_kadam,d_wadai,k_darfur,e_kanem_bornu,false,,867,CK3 00_landed_titles.txt
b_kadan,c_zatec,d_bohemia,k_bohemia,e_west_slavia,false,,867,CK3 00_landed_titles.txt
b_kaddlhutt,c_akkel,d_giemajohka,k_sapmi,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_kadero,c_alodia,d_alwa,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_kadnikov,c_totma,d_chudia,k_bjarmaland,e_russia,false,,867,CK3 00_landed_titles.txt
b_kaduna,c_kaduna,d_katsina,k_hausaland,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaduy,c_tulun,d_chuna_valley,k_angara,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kadwaya,c_candhoba,d_akara_dasarna,k_malwa,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kaerji,c_kaerji,d_gurbantunggut,k_dzungaria,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kafa,c_kafa,d_atbasar,k_qara_dala,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kafartab,c_hama,d_homs,k_syria,e_arabia,false,,867,CK3 00_landed_titles.txt
b_kafartutha,c_upper_khabur,d_diyarrabia,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_kafernburg,c_orlamunde,d_thuringia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_kaffa,c_kaffa,d_kaffa,k_damot,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_kafirkot,c_kafirkot,d_multan,k_punjab,e_rajastan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kagar,c_kagar,d_ngamring,k_tsang,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaghan,c_allai,d_kasmira,k_kashmir,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kaginskoi,c_sakmara,d_sakmara,k_bashkiria,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_kagong,c_zogang,d_boyul,k_kham,e_tibet,false,,867,CK3 00_landed_titles.txt
b_kagusti,c_kanem,d_kanem,k_kanem,e_kanem_bornu,false,,867,CK3 00_landed_titles.txt
b_kahlur,c_trigarta,d_lahore,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kahone,c_saalum,d_wuli,k_kaabu,e_mali,false,,867,CK3 00_landed_titles.txt
b_kai,c_palniki,d_udmurtia,k_permia,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_kaiama,c_bussa,d_borgu,k_borgu,e_guinea,false,,867,CK3 00_landed_titles.txt
b_kainar,c_kainar,d_atyrau,k_caspian_steppe,e_caspian-pontic_steppe,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kainsk,c_kainsk,d_lanikaz,k_sibir,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kairouan,c_kairwan,d_kairouan,k_africa,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaisereia,c_kaisereia,d_charsianon,k_anatolia,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaiserslautern,c_kaiserslautern,d_west_franconia,k_east_francia,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaisum,c_marash,d_edessa,k_syria,e_arabia,false,,867,CK3 00_landed_titles.txt
b_kajaani,c_kainuu,d_pohjanmaa,k_finland,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kajdak,c_buzachi,d_transcaspiana,k_oghuz_il,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kak,c_karasu,d_kush-murun,k_qara_dala,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_kakanda,c_kyadya,d_nupe,k_igbo-benue,e_guinea,false,,867,CK3 00_landed_titles.txt
b_kakisalmi,c_kakisalmi,d_karelia,k_finland,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kaklouma,c_selge,d_anatolia,k_anatolia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_kakovka,c_oleshye,d_red_levedia,k_pontic_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_kalabagh,c_bannu,d_gandhara,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kalabsha,c_kalabsha,d_nobatia,k_nubia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalahasti,c_nellore,d_tondai_nadu,k_tamilakam,e_deccan,false,,867,CK3 00_landed_titles.txt
b_kalam,c_acalapura,d_vidharba,k_maharastra,e_deccan,false,,867,CK3 00_landed_titles.txt
b_kalam_TARIM,c_golaghmuli,d_pamir,k_kashmir,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kalamata,c_messenia,d_achaia,k_hellas,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_kalavryta,c_achaia,d_achaia,k_hellas,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_kalbin,c_kalbin,d_semey,k_kipchak,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalfou,c_diamare,d_wandala,k_sao,e_kanem_bornu,false,,867,CK3 00_landed_titles.txt
b_kalif,c_kalif,d_soghd,k_transoxiana,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalimpong,c_chungthang,d_paro,k_lhomon,e_tibet,false,,867,CK3 00_landed_titles.txt
b_kalinganagara,c_kalinganagar,d_kalinga,k_orissa,e_bengal,false,,867,CK3 00_landed_titles.txt
b_kalinjar,c_kalanjara,d_jejakabhukti,k_kosala,e_rajastan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalinkavichy,c_babruysk,d_pinsk,k_white_rus,e_russia,false,,867,CK3 00_landed_titles.txt
b_kalisz,c_kaliska,d_wielkopolska,k_poland,e_west_slavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalliopolis,c_kalliopolis,d_thrace,k_thessalonika,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalmar,c_more,d_smaland,k_sweden,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalmas,c_aral_karakum,d_aral_karakum,k_oghuz_il,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalmek-imel,c_jiren_suat,d_kentarlau,k_kipchak,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_kalmikovsky,c_qyzylyaitsk,d_pecheneg,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_kalocsa,c_szekesfehervar,d_visegrad,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_kalos_limen,c_kalos_limen,d_crimea,k_pontic_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_kalpa,c_kamru,d_kinnaur,k_guge,e_tibet,false,,867,CK3 00_landed_titles.txt
b_kalpi,c_kalpi,d_kanyakubja,k_kosala,e_rajastan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalyaneshwari,c_radha,d_gauda,k_bengal,e_bengal,false,,867,CK3 00_landed_titles.txt
b_kalyani,c_kalyani,d_kalyani,k_karnata,e_deccan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kalyatta,c_rhodopes,d_philippopolis,k_bulgaria,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_kalym,c_torema,d_salair,k_ob,e_siberia,false,,867,CK3 00_landed_titles.txt
b_kalyvia,c_veria,d_thessalonika,k_thessalonika,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_kamabai-sanda,c_sanda,d_sapi,k_guinea,e_guinea,false,,867,CK3 00_landed_titles.txt
b_kamakhya,c_goalpara,d_para_lauhitya,k_kamarupa,e_bengal,false,,867,CK3 00_landed_titles.txt
b_kamalia,c_shorkot,d_lahore,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kamaran,c_tihamat-al-yamani,d_sanaa,k_yemen,e_arabia,false,,867,CK3 00_landed_titles.txt
b_kamaro,c_niani,d_manding,k_mali,e_mali,false,,867,CK3 00_landed_titles.txt
b_kamarupanagara,c_kamarupanagara,d_kamarupanagara,k_kamarupa,e_bengal,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kamatapur,c_kamatapur,d_kamarupanagara,k_kamarupa,e_bengal,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_kamba,c_sagya,d_sagya,k_tsang,e_tibet,false,,867,CK3 00_landed_titles.txt
b_kambampet,c_kambampet,d_warangal,k_telingana,e_deccan,false,,867,CK3 00_landed_titles.txt
b_kambata,c_sharka,d_sharka,k_damot,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_kamboika,c_sarasvata_mandala,d_gurjara_mandala,k_gujarat,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_kambu,c_kirinyaga,d_bonde_la_ufa,k_zanj,e_azania,false,,867,CK3 00_landed_titles.txt
b_kamelik,c_pecheneg,d_pecheneg,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_kamenz,c_cottbus,d_meissen,k_sorbia,e_west_slavia,false,,867,CK3 00_landed_titles.txt
b_kamgala,c_ansongo,d_kawkaw,k_songhay,e_mali,false,,867,CK3 00_landed_titles.txt
b_kamichly_kul,c_kush-murun,d_kush-murun,k_qara_dala,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_kamisa,c_satala,d_chaldia,k_pontus,e_byzantium,false,,867,CK3 00_landed_titles.txt
